timestamp,46400_CE,46400_PE,46500_CE,46500_PE,46600_CE,46600_PE,46700_CE,46700_PE,46800_CE,46800_PE,46900_CE,46900_PE,47000_CE,47000_PE,47100_CE,47100_PE,47200_CE,47200_PE,47300_CE,47300_PE,47400_CE,47400_PE,47500_CE,47500_PE,47600_CE,47600_PE,47700_CE,47700_PE,47800_CE,47800_PE,47900_CE,47900_PE,48000_CE,48000_PE,48100_CE,48100_PE,48200_CE,48200_PE,48300_CE,48300_PE,48400_CE,48400_PE,48500_CE,48500_PE,48600_CE,48600_PE,48700_CE,48700_PE,48800_CE,48800_PE,48900_CE,48900_PE,49000_CE,49000_PE,49100_CE,49100_PE,49200_CE,49200_PE,49300_CE,49300_PE
1702628880,11400.0,876030.0,81645.0,1818585.0,24225.0,707940.0,18555.0,726795.0,33525.0,709155.0,61770.0,603720.0,461865.0,2260155.0,148620.0,1004820.0,145980.0,1180440.0,134415.0,1053105.0,210585.0,1059915.0,911520.0,3207060.0,630075.0,1397760.0,1460520.0,2233680.0,2748555.0,2489850.0,2584230.0,1711860.0,4570845.0,1525515.0,1202970.0,337785.0,1801920.0,221715.0,1087350.0,134460.0,1016490.0,88185.0,1969860.0,173355.0,1019655.0,22350.0,833640.0,9405.0,745245.0,11415.0,796740.0,7035.0,2205015.0,19740.0,496965.0,2235.0,1058880.0,2805.0,758820.0,1095.0
1702628940,11400.0,876030.0,81645.0,1818585.0,24225.0,707940.0,18555.0,726795.0,33525.0,709155.0,61770.0,603720.0,461865.0,2260155.0,148620.0,1004820.0,145980.0,1180440.0,134415.0,1053105.0,210585.0,1059915.0,911520.0,3207060.0,630075.0,1397760.0,1460520.0,2233680.0,2748555.0,2489850.0,2584230.0,1711860.0,4570845.0,1525515.0,1202970.0,337785.0,1801920.0,221715.0,1087350.0,134460.0,1016490.0,88185.0,1969860.0,173355.0,1019655.0,22350.0,833640.0,9405.0,745245.0,11415.0,796740.0,7035.0,2205015.0,19740.0,496965.0,2235.0,1058880.0,2805.0,758820.0,1095.0
1702629000,11400.0,837600.0,81120.0,1843920.0,24165.0,706305.0,18435.0,734520.0,32565.0,924345.0,60360.0,616530.0,460410.0,2267970.0,147045.0,1008960.0,142875.0,1139820.0,136695.0,1033995.0,203445.0,1056795.0,907845.0,3165930.0,573855.0,1389315.0,1164990.0,2254410.0,2298945.0,2609220.0,2292615.0,1848480.0,4309575.0,1814115.0,1232415.0,373215.0,1597830.0,257085.0,968715.0,136380.0,989685.0,87885.0,1863375.0,175365.0,970875.0,25290.0,777675.0,9330.0,665370.0,11700.0,764205.0,6885.0,2123820.0,19770.0,474225.0,2115.0,1014975.0,2760.0,704985.0,1095.0
1702629060,11340.0,837600.0,81120.0,1843920.0,24165.0,706305.0,18435.0,734520.0,32565.0,924345.0,60360.0,616530.0,460410.0,2267970.0,147045.0,1008960.0,142875.0,1139820.0,136695.0,1033995.0,203445.0,1056795.0,907845.0,3165930.0,573855.0,1389315.0,1164990.0,2254410.0,2298945.0,2609220.0,2292615.0,1848480.0,4309575.0,1814115.0,1232415.0,373215.0,1597830.0,257085.0,968715.0,136380.0,989685.0,87885.0,1863375.0,175365.0,970875.0,25290.0,777675.0,9330.0,665370.0,11700.0,764205.0,6885.0,2123820.0,19770.0,474225.0,2115.0,1014975.0,2760.0,704985.0,1095.0
1702629120,11340.0,837600.0,81120.0,1843920.0,24165.0,706305.0,18405.0,734520.0,32565.0,924345.0,60360.0,616530.0,460410.0,2267970.0,147045.0,1008960.0,142875.0,1139820.0,136695.0,1033995.0,203445.0,1056795.0,907845.0,3165930.0,573855.0,1389315.0,1164990.0,2254410.0,2298945.0,2609220.0,2292615.0,1848480.0,4309575.0,1814115.0,1232415.0,373215.0,1597830.0,257085.0,968715.0,136380.0,989685.0,87885.0,1863375.0,175365.0,970875.0,25290.0,777675.0,9330.0,665370.0,11700.0,764205.0,6885.0,2123820.0,19770.0,474225.0,2115.0,1014975.0,2760.0,704985.0,1095.0
1702629180,11340.0,835545.0,81270.0,1892700.0,24105.0,721350.0,18405.0,731880.0,32265.0,1018275.0,59955.0,617895.0,457875.0,2290035.0,145995.0,1012695.0,141390.0,1151250.0,139425.0,1043910.0,197730.0,1061505.0,902550.0,3130125.0,552795.0,1379745.0,1092255.0,2301165.0,2090205.0,2663055.0,2063430.0,1989225.0,4288920.0,1986765.0,1272600.0,404385.0,1552485.0,267465.0,968820.0,158430.0,965865.0,90075.0,1870710.0,173070.0,951690.0,25515.0,772440.0,9525.0,671235.0,11700.0,783945.0,7140.0,2123175.0,19875.0,487455.0,2115.0,939750.0,2760.0,679635.0,1095.0
1702629240,11340.0,835545.0,81270.0,1892700.0,24105.0,721350.0,18405.0,731880.0,32265.0,1018275.0,59955.0,617895.0,457875.0,2290035.0,145995.0,1012695.0,141390.0,1151250.0,139425.0,1043910.0,197730.0,1061505.0,902550.0,3130125.0,552795.0,1379745.0,1092255.0,2301165.0,2090205.0,2663055.0,2063430.0,1989225.0,4288920.0,1986765.0,1272600.0,404385.0,1552485.0,267465.0,968820.0,158430.0,965865.0,90075.0,1870710.0,173070.0,951690.0,25515.0,772440.0,9525.0,671235.0,11700.0,783945.0,7140.0,2123175.0,19875.0,487455.0,2115.0,939750.0,2760.0,679635.0,1155.0
1702629300,11340.0,835545.0,81270.0,1892700.0,24105.0,721350.0,18360.0,731880.0,32265.0,1018275.0,59955.0,617895.0,457875.0,2290035.0,145995.0,1012695.0,141390.0,1151250.0,139425.0,1043910.0,197730.0,1061505.0,902550.0,3130125.0,552795.0,1379745.0,1092255.0,2301165.0,2090205.0,2663055.0,2063430.0,1989225.0,4288920.0,1986765.0,1272600.0,404385.0,1552485.0,267465.0,968820.0,158430.0,965865.0,90075.0,1870710.0,173070.0,951690.0,25515.0,772440.0,9525.0,671235.0,11700.0,783945.0,7140.0,2123175.0,19875.0,487455.0,2115.0,939750.0,2760.0,679635.0,1155.0
1702629360,11340.0,791265.0,80775.0,1900275.0,24090.0,744750.0,18360.0,722805.0,32745.0,1011570.0,59565.0,630060.0,445050.0,2293905.0,145950.0,1023435.0,140100.0,1145085.0,133035.0,1030725.0,194040.0,1187310.0,890925.0,3094680.0,540705.0,1374225.0,994875.0,2309340.0,1854255.0,2661210.0,1811265.0,2023830.0,4054185.0,2243100.0,1229940.0,451245.0,1517400.0,294825.0,964680.0,155715.0,958590.0,92730.0,1824000.0,196875.0,904290.0,27060.0,776625.0,10065.0,652275.0,10905.0,658005.0,7260.0,2106630.0,20385.0,453990.0,2115.0,927165.0,2760.0,635670.0,1155.0
1702629420,11340.0,791265.0,80775.0,1900275.0,24090.0,744750.0,18360.0,722805.0,32745.0,1011570.0,59565.0,630060.0,445050.0,2293905.0,145950.0,1023435.0,140100.0,1145085.0,133035.0,1030725.0,194040.0,1187310.0,890925.0,3094680.0,540705.0,1374225.0,994875.0,2309340.0,1854255.0,2661210.0,1811265.0,2023830.0,4054185.0,2243100.0,1229940.0,451245.0,1517400.0,294825.0,964680.0,155715.0,958590.0,92730.0,1824000.0,196875.0,904290.0,27060.0,776625.0,10065.0,652275.0,10905.0,658005.0,7260.0,2106630.0,20385.0,453990.0,2115.0,927165.0,2760.0,635670.0,1125.0
1702629480,11340.0,791265.0,80775.0,1900275.0,24090.0,744750.0,18360.0,722805.0,32745.0,1011570.0,59565.0,630060.0,445050.0,2293905.0,145950.0,1023435.0,140100.0,1145085.0,133035.0,1030725.0,194040.0,1187310.0,890925.0,3094680.0,540705.0,1374225.0,994875.0,2309340.0,1854255.0,2661210.0,1811265.0,2023830.0,4054185.0,2243100.0,1229940.0,451245.0,1517400.0,294825.0,964680.0,155715.0,958590.0,92730.0,1824000.0,196875.0,904290.0,27060.0,776625.0,10065.0,652275.0,10905.0,658005.0,7260.0,2106630.0,20385.0,453990.0,2115.0,927165.0,2760.0,635670.0,1125.0
1702629540,11340.0,784695.0,80685.0,1916640.0,23670.0,751785.0,18540.0,718200.0,32715.0,1016070.0,58650.0,635505.0,444225.0,2290080.0,145500.0,1023360.0,140085.0,1146480.0,127800.0,1038975.0,196740.0,1208700.0,893340.0,3185955.0,544410.0,1395855.0,1006395.0,2373270.0,1764075.0,2728890.0,1772685.0,2054505.0,4056120.0,2370060.0,1291785.0,475140.0,1564050.0,317325.0,964395.0,160110.0,960030.0,94290.0,1830990.0,197490.0,913620.0,27615.0,787305.0,10380.0,665730.0,11025.0,682605.0,7245.0,2116545.0,20895.0,469410.0,2115.0,985185.0,2850.0,646890.0,1125.0
1702629600,11340.0,784695.0,80685.0,1916640.0,23670.0,751785.0,18540.0,718200.0,32715.0,1016070.0,58650.0,635505.0,444225.0,2290080.0,145500.0,1023360.0,140085.0,1146480.0,127800.0,1038975.0,196740.0,1208700.0,893340.0,3185955.0,544410.0,1395855.0,1006395.0,2373270.0,1764075.0,2728890.0,1772685.0,2054505.0,4056120.0,2370060.0,1291785.0,475140.0,1564050.0,317325.0,964395.0,160110.0,960030.0,94290.0,1830990.0,197490.0,913620.0,27615.0,787305.0,10380.0,665730.0,11025.0,682605.0,7245.0,2116545.0,20895.0,469410.0,2115.0,985185.0,2850.0,646890.0,1125.0
1702629660,11340.0,784695.0,80685.0,1916640.0,23670.0,751785.0,18540.0,718200.0,32715.0,1016070.0,58650.0,635505.0,444225.0,2290080.0,145500.0,1023360.0,140085.0,1146480.0,127800.0,1038975.0,196740.0,1208700.0,893340.0,3185955.0,544410.0,1395855.0,1006395.0,2373270.0,1764075.0,2728890.0,1772685.0,2054505.0,4056120.0,2370060.0,1291785.0,475140.0,1564050.0,317325.0,964395.0,160110.0,960030.0,94290.0,1830990.0,197490.0,913620.0,27615.0,787305.0,10380.0,665730.0,11025.0,682605.0,7245.0,2116545.0,20895.0,469410.0,2130.0,985185.0,2850.0,646890.0,1125.0
1702629720,11340.0,784320.0,80685.0,1928310.0,23670.0,768990.0,18345.0,720255.0,32685.0,1020915.0,58650.0,635715.0,442440.0,2298120.0,145545.0,1023855.0,140040.0,1161225.0,118770.0,1028310.0,196545.0,1222530.0,894795.0,3202620.0,535830.0,1408650.0,978195.0,2394720.0,1769250.0,2757660.0,1759365.0,2118930.0,4109985.0,2418810.0,1313745.0,498480.0,1581600.0,321750.0,939075.0,165060.0,930510.0,95370.0,1810605.0,200265.0,909210.0,27960.0,790035.0,10245.0,669690.0,10935.0,699315.0,7245.0,2124915.0,20580.0,462825.0,2130.0,983355.0,2850.0,647055.0,1125.0
1702629780,11340.0,784320.0,80685.0,1928310.0,23670.0,768990.0,18450.0,720255.0,32550.0,1020915.0,58170.0,635715.0,442440.0,2298120.0,145545.0,1023855.0,140040.0,1161225.0,118770.0,1028310.0,196545.0,1222530.0,894795.0,3202620.0,535830.0,1408650.0,978195.0,2394720.0,1769250.0,2757660.0,1759365.0,2118930.0,4109985.0,2418810.0,1313745.0,498480.0,1581600.0,321750.0,939075.0,165060.0,930510.0,95370.0,1810605.0,200265.0,909210.0,27960.0,790035.0,10245.0,669690.0,10935.0,699315.0,7245.0,2124915.0,20580.0,462825.0,2130.0,983355.0,2850.0,647055.0,1125.0
1702629840,11340.0,784320.0,80685.0,1928310.0,23670.0,768990.0,18450.0,720255.0,32550.0,1020915.0,58170.0,635715.0,442440.0,2298120.0,145545.0,1023855.0,140040.0,1161225.0,118770.0,1028310.0,196545.0,1222530.0,894795.0,3202620.0,535830.0,1408650.0,978195.0,2394720.0,1769250.0,2757660.0,1759365.0,2118930.0,4109985.0,2418810.0,1313745.0,498480.0,1581600.0,321750.0,939075.0,165060.0,930510.0,95370.0,1810605.0,200265.0,909210.0,27960.0,790035.0,10245.0,669690.0,10860.0,699315.0,7245.0,2124915.0,20580.0,462825.0,2130.0,983355.0,2880.0,647055.0,1125.0
1702629900,11340.0,787860.0,80685.0,1942455.0,23670.0,751665.0,18450.0,721125.0,32550.0,1026915.0,57750.0,642045.0,442470.0,2289420.0,145440.0,1020750.0,139980.0,1153965.0,117225.0,1022835.0,194865.0,1232010.0,886440.0,3203490.0,536115.0,1382490.0,975585.0,2377395.0,1785975.0,2745120.0,1778595.0,2129820.0,4109280.0,2430180.0,1325205.0,496905.0,1596900.0,324465.0,955305.0,166200.0,934095.0,96165.0,1819710.0,200790.0,908415.0,27375.0,780945.0,10245.0,669945.0,10860.0,709380.0,7245.0,2144760.0,19980.0,466170.0,2100.0,982395.0,2880.0,638970.0,1125.0
1702629960,11340.0,787860.0,80685.0,1942455.0,23670.0,751665.0,18450.0,721125.0,32550.0,1026915.0,57750.0,642045.0,442470.0,2289420.0,145440.0,1020750.0,139980.0,1153965.0,117225.0,1022835.0,194865.0,1232010.0,886440.0,3203490.0,536115.0,1382490.0,975585.0,2377395.0,1785975.0,2745120.0,1778595.0,2129820.0,4109280.0,2430180.0,1325205.0,496905.0,1596900.0,324465.0,955305.0,166200.0,934095.0,96165.0,1819710.0,200790.0,908415.0,27375.0,780945.0,10245.0,669945.0,10860.0,709380.0,7245.0,2144760.0,19980.0,466170.0,2100.0,982395.0,2880.0,638970.0,1125.0
1702630020,11340.0,787860.0,80715.0,1942455.0,23670.0,751665.0,18450.0,721125.0,32550.0,1026915.0,57750.0,642045.0,442470.0,2289420.0,145440.0,1020750.0,139980.0,1153965.0,117225.0,1022835.0,194865.0,1232010.0,886440.0,3203490.0,536115.0,1382490.0,975585.0,2377395.0,1785975.0,2745120.0,1778595.0,2129820.0,4109280.0,2430180.0,1325205.0,496905.0,1596900.0,324465.0,955305.0,166200.0,934095.0,96165.0,1819710.0,200790.0,908415.0,27375.0,780945.0,10245.0,669945.0,10860.0,709380.0,7245.0,2144760.0,19980.0,466170.0,2145.0,982395.0,2880.0,638970.0,1125.0
1702630080,11340.0,787530.0,80715.0,1954500.0,23970.0,744450.0,18450.0,726555.0,32550.0,1028130.0,57705.0,593655.0,443205.0,2299530.0,145710.0,1030875.0,139215.0,1159590.0,116790.0,1027740.0,192690.0,1240875.0,893370.0,3200340.0,537660.0,1411860.0,970215.0,2360550.0,1798905.0,2468835.0,1814010.0,2143815.0,4125720.0,2411850.0,1319535.0,487170.0,1610205.0,319365.0,958875.0,174165.0,919500.0,100125.0,1823955.0,199920.0,883560.0,27360.0,778680.0,10485.0,673920.0,10860.0,705960.0,7245.0,2190165.0,19980.0,450960.0,2145.0,982470.0,2895.0,633585.0,1125.0
1702630140,11340.0,787530.0,80715.0,1954500.0,23970.0,744450.0,18450.0,726555.0,32505.0,1028130.0,57705.0,593655.0,443205.0,2299530.0,145710.0,1030875.0,139215.0,1159590.0,116790.0,1027740.0,192690.0,1240875.0,893370.0,3200340.0,537660.0,1411860.0,970215.0,2360550.0,1798905.0,2468835.0,1814010.0,2143815.0,4125720.0,2411850.0,1319535.0,487170.0,1610205.0,319365.0,958875.0,174165.0,919500.0,100125.0,1823955.0,199920.0,883560.0,27360.0,778680.0,10485.0,673920.0,10800.0,705960.0,7245.0,2190165.0,20250.0,450960.0,2145.0,982470.0,2895.0,633585.0,1095.0
1702630200,11340.0,787530.0,80715.0,1954500.0,23970.0,744450.0,18450.0,726555.0,32505.0,1028130.0,57705.0,593655.0,443205.0,2299530.0,145710.0,1030875.0,139215.0,1159590.0,116790.0,1027740.0,192690.0,1240875.0,893370.0,3200340.0,537660.0,1411860.0,970215.0,2360550.0,1798905.0,2468835.0,1814010.0,2143815.0,4125720.0,2411850.0,1319535.0,487170.0,1610205.0,319365.0,958875.0,174165.0,919500.0,100125.0,1823955.0,199920.0,883560.0,27360.0,778680.0,10485.0,673920.0,10800.0,705960.0,7245.0,2190165.0,20250.0,450960.0,2145.0,982470.0,2895.0,633585.0,1095.0
1702630260,11340.0,769275.0,80715.0,1921830.0,23700.0,740220.0,18450.0,725505.0,32505.0,1026870.0,57630.0,592725.0,442455.0,2292870.0,145740.0,1028940.0,139305.0,1157310.0,116610.0,1023015.0,190695.0,1245375.0,898665.0,3207315.0,540645.0,1391370.0,953775.0,2367195.0,1808085.0,2447685.0,1830360.0,2168970.0,4359180.0,2396115.0,1322040.0,485955.0,1614015.0,321420.0,961395.0,177405.0,918330.0,99780.0,1824885.0,202320.0,894090.0,27390.0,778860.0,10245.0,686265.0,11040.0,698790.0,7260.0,2153430.0,20520.0,456090.0,2145.0,986070.0,2850.0,625440.0,1095.0
1702630320,11370.0,769275.0,80715.0,1921830.0,23700.0,740220.0,18450.0,725505.0,32505.0,1026870.0,57630.0,592725.0,442455.0,2292870.0,145740.0,1028940.0,139305.0,1157310.0,116610.0,1023015.0,190695.0,1245375.0,898665.0,3207315.0,540645.0,1391370.0,953775.0,2367195.0,1808085.0,2447685.0,1830360.0,2168970.0,4359180.0,2396115.0,1322040.0,485955.0,1614015.0,321420.0,961395.0,177405.0,918330.0,99780.0,1824885.0,202320.0,894090.0,27390.0,778860.0,10245.0,686265.0,11040.0,698790.0,7260.0,2153430.0,20520.0,456090.0,2130.0,986070.0,2850.0,625440.0,1095.0
1702630380,11370.0,769275.0,80715.0,1921830.0,23700.0,740220.0,18495.0,725505.0,32505.0,1026870.0,57630.0,592725.0,442455.0,2292870.0,145740.0,1028940.0,139305.0,1157310.0,116610.0,1023015.0,190695.0,1245375.0,898665.0,3207315.0,540645.0,1391370.0,953775.0,2367195.0,1808085.0,2447685.0,1830360.0,2168970.0,4359180.0,2396115.0,1322040.0,485955.0,1614015.0,321420.0,961395.0,177405.0,918330.0,99780.0,1824885.0,202320.0,894090.0,27390.0,778860.0,10245.0,686265.0,11040.0,698790.0,7260.0,2153430.0,20520.0,456090.0,2130.0,986070.0,2850.0,625440.0,1110.0
1702630440,11370.0,726570.0,80730.0,1936185.0,23700.0,746025.0,18495.0,719235.0,32505.0,1017825.0,57660.0,591870.0,442260.0,2278620.0,145515.0,1021830.0,138570.0,1164090.0,115260.0,1032405.0,190860.0,1221795.0,895005.0,3164220.0,541590.0,1356885.0,954600.0,2375115.0,1769445.0,2389470.0,1840185.0,2185215.0,4439325.0,2472090.0,1355565.0,488055.0,1629015.0,336450.0,965910.0,180720.0,910965.0,100140.0,1829490.0,203460.0,883605.0,27285.0,771420.0,10260.0,673245.0,11010.0,699180.0,7245.0,2166270.0,20520.0,448635.0,2130.0,990540.0,2850.0,622050.0,1110.0
1702630500,11370.0,726570.0,80730.0,1936185.0,23700.0,746025.0,18495.0,719235.0,32505.0,1017825.0,57660.0,591870.0,442260.0,2278620.0,145515.0,1021830.0,138570.0,1164090.0,115260.0,1032405.0,190860.0,1221795.0,895005.0,3164220.0,541590.0,1356885.0,954600.0,2375115.0,1769445.0,2389470.0,1840185.0,2185215.0,4439325.0,2472090.0,1355565.0,488055.0,1629015.0,336450.0,965910.0,180720.0,910965.0,100140.0,1829490.0,203460.0,883605.0,27285.0,771420.0,10260.0,673245.0,11010.0,699180.0,7245.0,2166270.0,20655.0,448635.0,2130.0,990540.0,2850.0,622050.0,1110.0
1702630560,11370.0,726570.0,80730.0,1936185.0,23700.0,746025.0,18495.0,719235.0,32505.0,1017825.0,57690.0,591870.0,442260.0,2278620.0,145515.0,1021830.0,138570.0,1164090.0,115260.0,1032405.0,190860.0,1221795.0,895005.0,3164220.0,541590.0,1356885.0,954600.0,2375115.0,1769445.0,2389470.0,1840185.0,2185215.0,4439325.0,2472090.0,1355565.0,488055.0,1629015.0,336450.0,965910.0,180720.0,910965.0,100140.0,1829490.0,203460.0,883605.0,27285.0,771420.0,10260.0,673245.0,11010.0,699180.0,7245.0,2166270.0,20655.0,448635.0,2130.0,990540.0,2850.0,622050.0,1110.0
1702630620,11370.0,726900.0,81000.0,1916505.0,23700.0,737475.0,18495.0,718395.0,32505.0,1017375.0,57690.0,590205.0,441405.0,2271555.0,145680.0,1026645.0,139140.0,1177320.0,115230.0,1030635.0,190680.0,1203660.0,886440.0,3231315.0,542310.0,1345935.0,958890.0,2356005.0,1781505.0,2359680.0,1877520.0,2177460.0,4494255.0,2442075.0,1370310.0,473070.0,1648245.0,336165.0,966705.0,178770.0,918825.0,100110.0,1837800.0,202155.0,886875.0,27180.0,777750.0,9900.0,676410.0,10710.0,701775.0,7245.0,2184390.0,20250.0,453060.0,2130.0,991110.0,2640.0,624195.0,1110.0
1702630680,11370.0,726900.0,81000.0,1916505.0,23820.0,737475.0,18495.0,718395.0,32550.0,1017375.0,57690.0,590205.0,441405.0,2271555.0,145680.0,1026645.0,139140.0,1177320.0,115230.0,1030635.0,190680.0,1203660.0,886440.0,3231315.0,542310.0,1345935.0,958890.0,2356005.0,1781505.0,2359680.0,1877520.0,2177460.0,4494255.0,2442075.0,1370310.0,473070.0,1648245.0,336165.0,966705.0,178770.0,918825.0,100110.0,1837800.0,202155.0,886875.0,27180.0,777750.0,9900.0,676410.0,10710.0,701775.0,7245.0,2184390.0,20250.0,453060.0,2130.0,991110.0,2640.0,624195.0,1110.0
1702630740,11370.0,726900.0,81000.0,1916505.0,23805.0,737475.0,18510.0,718395.0,32550.0,1017375.0,57690.0,590205.0,441405.0,2271555.0,145680.0,1026645.0,139140.0,1177320.0,115230.0,1030635.0,190680.0,1203660.0,886440.0,3231315.0,542310.0,1345935.0,958890.0,2356005.0,1781505.0,2359680.0,1877520.0,2177460.0,4494255.0,2442075.0,1370310.0,473070.0,1648245.0,336165.0,966705.0,178770.0,918825.0,100110.0,1837800.0,202155.0,886875.0,27180.0,777750.0,9900.0,676410.0,10710.0,701775.0,7245.0,2184390.0,20250.0,453060.0,2130.0,991110.0,2640.0,624195.0,1110.0
1702630800,11370.0,721230.0,81255.0,1855815.0,23805.0,739095.0,18510.0,720255.0,32550.0,1018515.0,57690.0,590970.0,440085.0,2280390.0,145440.0,1033095.0,138990.0,1191135.0,114480.0,1029720.0,188865.0,1207620.0,875670.0,3235290.0,538410.0,1381245.0,942345.0,2341485.0,1731825.0,2340060.0,1858305.0,2193240.0,4399005.0,2396475.0,1351770.0,465615.0,1702485.0,339960.0,943200.0,179670.0,915345.0,99975.0,1837935.0,203115.0,922335.0,25830.0,776400.0,10560.0,678525.0,10695.0,705690.0,7215.0,2133300.0,20250.0,447030.0,2130.0,988140.0,2490.0,629205.0,1110.0
1702630860,11370.0,721230.0,81255.0,1855815.0,23805.0,739095.0,18510.0,720255.0,32550.0,1018515.0,57690.0,590970.0,440085.0,2280390.0,145440.0,1033095.0,138990.0,1191135.0,114480.0,1029720.0,188865.0,1207620.0,875670.0,3235290.0,538410.0,1381245.0,942345.0,2341485.0,1731825.0,2340060.0,1858305.0,2193240.0,4399005.0,2396475.0,1351770.0,465615.0,1702485.0,339960.0,943200.0,179670.0,915345.0,99975.0,1837935.0,203115.0,922335.0,25830.0,776400.0,10560.0,678525.0,10695.0,705690.0,7215.0,2133300.0,20115.0,447030.0,2130.0,988140.0,2490.0,629205.0,1110.0
1702630920,11370.0,721230.0,81255.0,1855815.0,23595.0,739095.0,18510.0,720255.0,32550.0,1018515.0,57690.0,590970.0,440085.0,2280390.0,145440.0,1033095.0,138990.0,1191135.0,114480.0,1029720.0,188865.0,1207620.0,875670.0,3235290.0,538410.0,1381245.0,942345.0,2341485.0,1731825.0,2340060.0,1858305.0,2193240.0,4399005.0,2396475.0,1351770.0,465615.0,1702485.0,339960.0,943200.0,179670.0,915345.0,99975.0,1837935.0,203115.0,922335.0,25830.0,776400.0,10560.0,678525.0,10695.0,705690.0,7215.0,2133300.0,20115.0,447030.0,2130.0,988140.0,2490.0,629205.0,1110.0
1702630980,11370.0,690060.0,81270.0,1847145.0,23595.0,743145.0,18510.0,719490.0,32610.0,1009155.0,57495.0,699840.0,438840.0,2264175.0,145110.0,1023315.0,138270.0,1185420.0,112620.0,1015980.0,184875.0,1199265.0,861810.0,3218460.0,530130.0,1366605.0,918285.0,2350875.0,1721250.0,2359230.0,1843725.0,2219325.0,4483020.0,2392290.0,1364445.0,476100.0,1706610.0,352800.0,944385.0,178005.0,883485.0,100290.0,1823235.0,204330.0,929265.0,25875.0,770910.0,12015.0,682125.0,10650.0,716355.0,7290.0,2118150.0,20070.0,455505.0,2130.0,993255.0,2490.0,632355.0,1110.0
1702631040,11370.0,690060.0,81270.0,1847145.0,23595.0,743145.0,18510.0,719490.0,32610.0,1009155.0,57495.0,699840.0,438840.0,2264175.0,145110.0,1023315.0,138270.0,1185420.0,112620.0,1015980.0,184875.0,1199265.0,861810.0,3218460.0,530130.0,1366605.0,918285.0,2350875.0,1721250.0,2359230.0,1843725.0,2219325.0,4483020.0,2392290.0,1364445.0,476100.0,1706610.0,352800.0,944385.0,178005.0,883485.0,100290.0,1823235.0,204330.0,929265.0,25875.0,770910.0,12015.0,682125.0,10650.0,716355.0,7290.0,2118150.0,20070.0,455505.0,2130.0,993255.0,2490.0,632355.0,1110.0
1702631100,11370.0,690060.0,81270.0,1847145.0,23565.0,743145.0,18510.0,719490.0,32610.0,1009155.0,57495.0,699840.0,438840.0,2264175.0,145110.0,1023315.0,138270.0,1185420.0,112620.0,1015980.0,184875.0,1199265.0,861810.0,3218460.0,530130.0,1366605.0,918285.0,2350875.0,1721250.0,2359230.0,1843725.0,2219325.0,4483020.0,2392290.0,1364445.0,476100.0,1706610.0,352800.0,944385.0,178005.0,883485.0,100290.0,1823235.0,204330.0,929265.0,25875.0,770910.0,12015.0,682125.0,10650.0,716355.0,7305.0,2118150.0,20070.0,455505.0,2130.0,993255.0,2490.0,632355.0,1110.0
1702631160,11370.0,683835.0,81285.0,1840290.0,23565.0,763215.0,18510.0,717840.0,32580.0,1008450.0,57390.0,702960.0,432795.0,2252850.0,145515.0,1035705.0,138390.0,1187490.0,112140.0,1030200.0,182100.0,1203390.0,849390.0,3190920.0,541560.0,1366905.0,892530.0,2357790.0,1711410.0,2352600.0,1845885.0,2221485.0,4505835.0,2410170.0,1354875.0,488205.0,1709610.0,356340.0,943575.0,182760.0,885045.0,108705.0,1833825.0,213225.0,929880.0,26190.0,766560.0,12840.0,680640.0,10965.0,720375.0,7305.0,2108670.0,19845.0,464280.0,2130.0,990060.0,2490.0,635040.0,1110.0
1702631220,11370.0,683835.0,81285.0,1840290.0,23565.0,763215.0,18465.0,717840.0,32580.0,1008450.0,57390.0,702960.0,432795.0,2252850.0,145515.0,1035705.0,138390.0,1187490.0,112140.0,1030200.0,182100.0,1203390.0,849390.0,3190920.0,541560.0,1366905.0,892530.0,2357790.0,1711410.0,2352600.0,1845885.0,2221485.0,4505835.0,2410170.0,1354875.0,488205.0,1709610.0,356340.0,943575.0,182760.0,885045.0,108705.0,1833825.0,213225.0,929880.0,26190.0,766560.0,12840.0,680640.0,10965.0,720375.0,7305.0,2108670.0,19845.0,464280.0,2130.0,990060.0,2490.0,635040.0,1110.0
1702631280,11370.0,683835.0,81285.0,1840290.0,23565.0,763215.0,18465.0,717840.0,32580.0,1008450.0,57390.0,702960.0,432795.0,2252850.0,145515.0,1035705.0,138390.0,1187490.0,112140.0,1030200.0,182100.0,1203390.0,849390.0,3190920.0,541560.0,1366905.0,892530.0,2357790.0,1711410.0,2352600.0,1845885.0,2221485.0,4505835.0,2410170.0,1354875.0,488205.0,1709610.0,356340.0,943575.0,182760.0,885045.0,108705.0,1833825.0,213225.0,929880.0,26190.0,766560.0,13035.0,680640.0,10710.0,720375.0,7320.0,2108670.0,19845.0,464280.0,2130.0,990060.0,2490.0,635040.0,1110.0
