,start_date,lw_open,lw_high,lw_low,lw_close,lw_poc_price,lw_va_l_p,lw_va_h_p,lw_va_l_poc_mid,lw_va_l_low_mid,lw_va_h_poc_mid,lw_va_h_high_mid,lw_balance_target,lw_h_a_l,lw_low_ext_val,lw_high_ext_val,lw_sin_print_val,lw_p_shape,lw_range,open_type,day_0_p_shape,day_0_range,day_0_w_poc_dir,day_0_w_high_pos,day_0_w_low_pos,day_0_w_poc_pos,day_0_w_close_pos,day_0_t_close_pos,day_0_return,day_0_open_tpo,day_0_high_tpo,day_0_low_tpo,day_0_close_tpo,day_0_poc_price_tpo,day_0_va_l_p_tpo,day_0_va_l_poc_mid_tpo,day_0_va_l_low_mid_tpo,day_0_va_h_poc_mid_tpo,day_0_va_h_high_mid_tpo,day_0_va_h_p_tpo,day_0_balance_target_tpo,day_1_p_shape,day_1_range,day_1_w_poc_dir,day_1_w_high_pos,day_1_w_low_pos,day_1_w_poc_pos,day_1_w_close_pos,day_1_t_close_pos,day_1_return,day_1_reversal,day_1_open_tpo,day_1_high_tpo,day_1_low_tpo,day_1_close_tpo,day_1_poc_price_tpo,day_1_va_l_p_tpo,day_1_va_l_poc_mid_tpo,day_1_va_l_low_mid_tpo,day_1_va_h_poc_mid_tpo,day_1_va_h_high_mid_tpo,day_1_va_h_p_tpo,day_1_balance_target_tpo,day_2_p_shape,day_2_range,day_2_w_poc_dir,day_2_w_high_pos,day_2_w_low_pos,day_2_w_poc_pos,day_2_w_close_pos,day_2_t_close_pos,day_2_return,day_2_reversal,day_2_open_tpo,day_2_high_tpo,day_2_low_tpo,day_2_close_tpo,day_2_poc_price_tpo,day_2_va_l_p_tpo,day_2_va_l_poc_mid_tpo,day_2_va_l_low_mid_tpo,day_2_va_h_poc_mid_tpo,day_2_va_h_high_mid_tpo,day_2_va_h_p_tpo,day_2_balance_target_tpo,day_3_p_shape,day_3_range,day_3_w_poc_dir,day_3_w_high_pos,day_3_w_low_pos,day_3_w_poc_pos,day_3_w_close_pos,day_3_t_close_pos,day_3_return,day_3_reversal,day_3_open_tpo,day_3_high_tpo,day_3_low_tpo,day_3_close_tpo,day_3_poc_price_tpo,day_3_va_l_p_tpo,day_3_va_l_poc_mid_tpo,day_3_va_l_low_mid_tpo,day_3_va_h_poc_mid_tpo,day_3_va_h_high_mid_tpo,day_3_va_h_p_tpo,day_3_balance_target_tpo,expiry_p_shape,expiry_range,expiry_w_poc_dir,expiry_w_high_pos,expiry_w_low_pos,expiry_w_poc_pos,expiry_w_close_pos,expiry_t_close_pos,expiry_return,expiry_reversal,expiry_open_tpo,expiry_high_tpo,expiry_low_tpo,expiry_close_tpo,expiry_poc_price_tpo,expiry_va_l_p_tpo,expiry_va_l_poc_mid_tpo,expiry_va_l_low_mid_tpo,expiry_va_h_poc_mid_tpo,expiry_va_h_high_mid_tpo,expiry_va_h_p_tpo,expiry_balance_target_tpo,open,high,low,close,poc_price,va_l_p,va_l_poc_mid,va_l_low_mid,va_h_poc_mid,va_h_high_mid,va_h_p,balance_target,open_tpo,high_tpo,low_tpo,close_tpo,poc_price_tpo,va_l_p_tpo,va_l_poc_mid_tpo,va_l_low_mid_tpo,va_h_poc_mid_tpo,va_h_high_mid_tpo,va_h_p_tpo,balance_target_tpo,close_type,prev_week_close_to_open,weekly_close_to_close,weekly_open_to_close,weekly_close_to_high,weekly_close_to_low,day_4_p_shape,day_4_range,day_4_w_poc_dir,day_4_w_high_pos,day_4_w_low_pos,day_4_w_poc_pos,day_4_w_close_pos,day_4_t_close_pos,day_4_return,day_4_reversal,day_4_open_tpo,day_4_high_tpo,day_4_low_tpo,day_4_close_tpo,day_4_poc_price_tpo,day_4_va_l_p_tpo,day_4_va_l_poc_mid_tpo,day_4_va_l_low_mid_tpo,day_4_va_h_poc_mid_tpo,day_4_va_h_high_mid_tpo,day_4_va_h_p_tpo,day_4_balance_target_tpo
58,2021-11-12 09:16:00,17969.9,18109.0,17802.2,17885.65,18025.0,17900.0,18075.0,17962.5,17851.1,18050.0,18092.0,18247.8,False,[],[],[],D,306.7999999999993,INSIDE_VA,B,217.09999999999854,-1.0,105.0,34.0,51.0,97.0,89.0,0.011908988490773265,5.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,4.0,2.0,0.0,D,138.85000000000218,1.0,144.0,77.0,101.0,87.0,15.0,-0.00036743071997091814,24.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,D,173.85000000000218,-1.0,76.0,17.0,51.0,19.0,3.0,-0.007055604687154604,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,7.0,8.0,0.0,D,143.40000000000146,-1.0,38.0,-10.0,21.0,-7.0,6.0,-0.004294616838349197,0.0,10.0,0.0,0.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,D,257.09999999999854,-1.0,20.0,-59.0,-34.0,-42.0,22.0,-0.007935842390089043,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,109,115,33,13,36,7,122,13,44,78,59,0,12.0,13.0,4.0,4.0,10.0,4.0,12.0,3.0,7.0,13.0,13.0,0.0,GAP_DOWN,0.004126212913704519,-0.007849868469974597,-0.011926868584505645,0.018143036456600647,-0.01102280319697646,,,,,,,,,,,,,,,,,,,,,,
59,2021-11-08 09:16:00,17741.5,18006.7,17620.85,17833.0,17900.0,17750.0,17950.0,17825.0,17685.425,17925.0,17978.35,18179.15,True,[],[],[],D,385.8500000000022,ABOVE_VA,B,251.70000000000073,1.0,121.0,56.0,109.0,119.0,97.0,0.013889979251948681,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,D,129.54999999999927,0.0,110.0,58.0,85.0,85.0,52.0,-0.001650931656407284,42.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,146.25,-1.0,82.0,27.0,48.0,64.0,66.0,-0.002155023170653858,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,B,173.14999999999782,-1.0,48.0,-16.0,11.0,16.0,51.0,-0.007012011470162838,0.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0,46,0,32,36,0,11,0,38,54,88,0,0.0,13.0,0.0,9.0,10.0,0.0,7.0,0.0,7.0,12.0,9.0,0.0,INSIDE_VA,0.00767677900521524,0.0029523916334885936,-0.004688395594855788,0.015678797734536953,-0.0019514383446419536,,,,,,,,,,,,,,,,,,,,,,
60,2021-10-29 09:16:00,18232.05,18339.1,17803.0,17862.9,18100.0,18050.0,18275.0,18075.0,17926.5,18187.5,18307.05,18397.0,False,[],[],[17900.],D,536.0999999999985,GAP_DOWN,D,302.75,-1.0,21.0,-35.0,-8.0,-18.0,32.0,-0.008626818713646789,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,257.0,1.0,114.0,26.0,53.0,111.0,97.0,0.01335211872063602,113.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,D,164.65000000000146,1.0,119.0,69.0,92.0,81.0,25.0,-0.003126175450328006,41.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,B,230.79999999999927,-1.0,95.0,36.0,58.0,55.0,33.0,-0.003138774061372529,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,84,80,0,0,0,96,0,0,0,0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,BELOW_VA,-0.006796208902249967,-0.0016738603474241165,0.005157399317983202,0.008360904444407069,-0.01398429146443203,,,,,,,,,,,,,,,,,,,,,,
61,2021-10-22 09:16:00,18468.4,18592.15,18051.65,18219.6,18475.0,18275.0,18575.0,18375.0,18163.325,18525.0,18583.575,18898.35,False,[],[],[],D,540.5,BELOW_VA,B,279.90000000000146,-1.0,49.0,-3.0,16.0,11.0,28.0,-0.005933170870930149,0.0,0.0,1.0,3.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,D,272.90000000000146,-1.0,75.0,-25.0,31.0,37.0,62.0,0.0013803384589901047,74.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,B,211.15000000000146,1.0,101.0,38.0,58.0,100.0,99.0,0.009508449811154396,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,D,174.14999999999782,1.0,110.0,58.0,99.0,62.0,8.0,-0.0069610764134481196,68.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,D,391.25,-1.0,60.0,-46.0,16.0,-29.0,16.0,-0.01752330665786639,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,33,69,0,67,0,126,0,0,0,0,0.0,0.0,10.0,12.0,0.0,12.0,0.0,17.0,0.0,0.0,0.0,0.0,GAP_DOWN,0.0006833300401765108,-0.01957781729565944,-0.02024731173949157,0.006720784210410891,-0.02306033063294466,,,,,,,,,,,,,,,,,,,,,,
62,2021-10-18 09:16:00,17885.25,18347.35,17841.3,18339.05,17925.0,17850.0,18125.0,17887.5,17845.65,18025.0,18236.175,17502.65,True,[],[],[18075.],B,506.0499999999993,GAP_UP,D,97.85000000000218,1.0,139.0,119.0,129.0,125.0,32.0,0.007481303557163477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,226.75,1.0,169.0,-77.0,115.0,-23.0,22.0,-0.002652053311683944,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b,248.95000000000073,-1.0,37.0,-82.0,-43.0,-47.0,29.0,-0.007841647559999498,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,B,336.2000000000007,-1.0,45.0,-43.0,-16.0,2.0,51.0,-0.0034540755630307896,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0,21,0,36,0,0,0,0,0,33,40,0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,ABOVE_VA,0.0070532552122384296,-0.006513423541568475,-0.013471659699811678,0.014471851050081641,-0.01587050583318106,,,,,,,,,,,,,,,,,,,,,,
63,2021-10-08 09:16:00,17497.55,17881.6,17458.75,17797.15,17700.0,17650.0,17875.0,17675.0,17554.375,17787.5,17878.3,17941.25,True,[],[],[17575.],B,422.84999999999854,GAP_UP,D,101.5,1.0,114.0,90.0,102.0,106.0,66.0,0.006200430967879589,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0,D,202.85000000000218,1.0,205.0,-2.0,167.0,115.0,56.0,0.002579924612592599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,D,143.70000000000073,1.0,84.0,12.0,44.0,82.0,98.0,0.002876844327353023,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,D,147.04999999999927,1.0,179.0,105.0,157.0,162.0,78.0,0.008908463317847337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,102.04999999999927,1.0,144.0,115.0,130.0,141.0,89.0,0.009539930913945227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71,0,0,0,0,0,0,0,69,65,52,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,13.0,GAP_UP,0.0049502307953801505,0.030448695437190754,0.02537286311345932,0.03110610406722425,0.002357118976914707,,,,,,,,,,,,,,,,,,,,,,
64,2021-10-01 09:16:00,17911.35,17944.8,17580.25,17608.65,17875.0,17675.0,17900.0,17775.0,17627.625,17887.5,17922.4,18169.75,False,[],[],[],B,364.5499999999993,GAP_DOWN,D,104.25,-1.0,-6.0,-35.0,-18.0,-15.0,70.0,-0.00467383927785503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,169.5500000000029,1.0,307.0,129.0,238.0,253.0,70.0,0.009899380076285214,286.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,B,192.54999999999927,1.0,130.0,63.0,80.0,129.0,98.0,0.007313621301875406,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,D,271.4499999999971,1.0,114.0,41.0,101.0,45.0,5.0,-0.011377339547822829,114.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,D,93.75,1.0,94.0,72.0,84.0,80.0,36.0,0.009684309659630852,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,25,88,35,19,0,0,0,0,0.0,0.0,2.0,3.0,5.0,11.0,12.0,5.0,5.0,0.0,2.0,0.0,INSIDE_VA,-0.006309399073750832,0.01070496602522053,0.017122397135599154,0.015671275197133072,-0.008845084660096036,,,,,,,,,,,,,,,,,,,,,,
65,2021-09-24 09:16:00,17708.3,17841.95,17327.75,17826.3,17575.0,17375.0,17650.0,17475.0,17351.375,17612.5,17745.975,17308.05,True,[],[],[],B,514.2000000000007,GAP_UP,D,128.25,1.0,121.0,96.0,105.0,100.0,17.0,0.0008554775808777837,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,140.59999999999854,0.0,99.0,-17.0,42.0,26.0,37.0,0.0007594631632341642,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,336.75,-1.0,77.0,-160.0,-111.0,-49.0,47.0,-0.006813179427726412,261.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,D,173.59999999999854,-1.0,55.0,8.0,23.0,35.0,58.0,-0.0014041261006741967,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,D,156.8000000000029,-1.0,44.0,1.0,29.0,8.0,15.0,-0.0056413427412180805,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,105,98,0,37,1,0,0,0,30,27,126,0,14.0,15.0,0.0,15.0,3.0,0.0,0.0,0.0,11.0,11.0,12.0,0.0,INSIDE_VA,0.004771040541222682,-0.012209488228067444,-0.01689989866760444,0.006807357668164649,-0.014035442015449151,,,,,,,,,,,,,,,,,,,,,,
66,2021-09-17 09:16:00,17322.75,17642.5,17273.45,17627.55,17375.0,17325.0,17550.0,17350.0,17299.225,17462.5,17596.25,17107.5,True,[],[],[],B,369.0499999999993,GAP_UP,B,255.29999999999927,1.0,141.0,72.0,102.0,89.0,25.0,-0.0014380898082829718,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,D,260.9500000000007,-1.0,33.0,-72.0,-12.0,-67.0,5.0,-0.012978491324948105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,6.0,0.0,B,252.25,-1.0,50.0,-10.0,11.0,46.0,94.0,0.01095618389812203,83.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,5.0,0.0,2.0,0.0,D,86.45000000000073,0.0,61.0,42.0,53.0,48.0,28.0,-0.0008967154593745308,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,B,197.35000000000218,1.0,112.0,69.0,88.0,108.0,91.0,0.015839095983383178,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,0,49,35,2,13,0,65,106,83,0,0.0,11.0,0.0,11.0,6.0,2.0,5.0,0.0,7.0,15.0,15.0,0.0,GAP_UP,0.004580897515536808,0.011274964473225069,0.0066635419549025965,0.012273401578778875,-0.017101071901653997,,,,,,,,,,,,,,,,,,,,,,
67,2021-09-13 09:16:00,17293.25,17434.1,17214.3,17358.1,17350.0,17300.0,17400.0,17325.0,17257.15,17375.0,17417.05,17485.7,True,[],[],[],D,219.79999999999927,INSIDE_VA,D,109.19999999999709,-1.0,75.0,25.0,57.0,62.0,75.0,-0.00042631393988956656,3.0,0.0,0.0,7.0,8.0,4.0,6.0,0.0,4.0,0.0,0.0,0.0,D,71.5,1.0,167.0,95.0,138.0,110.0,21.0,0.001803961799812015,155.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,7.0,0.0,B,145.79999999999927,1.0,159.0,70.0,114.0,150.0,90.0,0.00784144517316765,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,D,134.14999999999782,1.0,145.0,92.0,116.0,138.0,87.0,0.0062363357175068135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,17,0,94,46,28,52,0,47,108,26,29,3.0,7.0,0.0,10.0,9.0,3.0,7.0,2.0,10.0,8.0,8.0,5.0,GAP_UP,-0.0020365132128515873,0.015523012311255302,0.01759535870459361,0.01650526267275798,-0.005124408777458234,,,,,,,,,,,,,,,,,,,,,,
68,2021-09-03 09:16:00,16631.95,17243.4,16573.45,17233.85,17150.0,16875.0,17225.0,17012.5,16724.225,17187.5,17234.2,17726.55,True,[16550. 16575. 16600.],[],[16775. 16800.],B,669.9500000000007,GAP_UP,D,127.89999999999782,1.0,114.0,95.0,104.0,112.0,85.0,0.005030796949027749,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,D,84.0,1.0,176.0,107.0,135.0,135.0,41.0,0.003412131831841414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b,149.5,1.0,105.0,34.0,67.0,68.0,47.0,-0.0012773559881815721,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,129.20000000000073,-1.0,77.0,18.0,64.0,71.0,90.0,0.0007633609775630212,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,76.95000000000073,-1.0,75.0,40.0,57.0,65.0,72.0,-0.0007253593695131233,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,0,24,0,0,0,0,0,24,13,0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,GAP_UP,0.003446705176150422,0.0072096484534796,0.0037500180706344644,0.011758835083280905,-0.0012562486037651643,,,,,,,,,,,,,,,,,,,,,,
69,2021-08-27 09:16:00,16431.05,16709.1,16401.3,16631.95,16650.0,16500.0,16700.0,16575.0,16450.65,16675.0,16704.55,16898.7,True,[],[],[],B,307.7999999999993,INSIDE_VA,D,156.45000000000073,1.0,104.0,53.0,95.0,94.0,81.0,0.003583464356254007,0.0,6.0,0.0,3.0,3.0,0.0,1.0,0.0,4.0,8.0,8.0,0.0,D,186.65000000000146,1.0,261.0,132.0,205.0,252.0,93.0,0.014794911197582028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,B,237.65000000000146,1.0,155.0,92.0,113.0,149.0,91.0,0.01143843905894859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,170.70000000000073,1.0,113.0,84.0,94.0,84.0,2.0,-0.0042901545331173185,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,185.79999999999927,1.0,104.0,75.0,91.0,102.0,94.0,0.010264527002271429,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,0,31,23,0,4,0,12,78,77,34,0.0,5.0,0.0,3.0,3.0,0.0,1.0,0.0,7.0,5.0,5.0,6.0,GAP_UP,0.0,0.036189382483713395,0.036189382483713395,0.03688984153992769,-0.003989309732172264,,,,,,,,,,,,,,,,,,,,,,
70,2021-08-20 09:16:00,16405.2,16699.9,16405.2,16551.9,16550.0,16500.0,16600.0,16525.0,16452.6,16575.0,16649.95,16400.1,True,[],[],[],D,294.7000000000007,BELOW_VA,D,133.5,-1.0,35.0,-10.0,19.0,4.0,30.0,-0.008231683371697551,4.0,0.0,4.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,2.0,D,196.79999999999927,1.0,188.0,-12.0,84.0,82.0,47.0,0.00442565478674295,162.0,2.0,0.0,2.0,2.0,2.0,10.0,7.0,3.0,1.0,0.0,0.0,2.0,B,151.79999999999927,1.0,148.0,57.0,89.0,129.0,79.0,0.007729723500906838,0.0,0.0,0.0,0.0,6.0,6.0,1.0,5.0,0.0,4.0,2.0,2.0,0.0,D,94.95000000000073,1.0,130.0,90.0,110.0,98.0,19.0,0.0011826128823557713,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,D,80.29999999999927,1.0,92.0,66.0,79.0,75.0,36.0,-0.0002073890618801144,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,11,11,11,43,50,103,48,91,30,78,9,3,8.0,11.0,8.0,8.0,8.0,13.0,11.0,14.0,5.0,16.0,8.0,8.0,ABOVE_VA,-0.007301276590602979,0.004836302780949486,0.012226850992480776,0.00969979277303512,-0.010624157951655278,,,,,,,,,,,,,,,,,,,,,,
71,2021-08-13 09:16:00,16290.0,16372.35,16168.0,16361.35,16275.0,16225.0,16325.0,16250.0,16196.5,16300.0,16348.675,16382.0,True,[],[],[],D,204.35000000000036,GAP_UP,D,167.29999999999927,1.0,184.0,102.0,153.0,172.0,86.0,0.009666072787392288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,108.65000000000146,1.0,134.0,55.0,106.0,104.0,61.0,0.0016677260207633715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,133.14999999999782,1.0,125.0,51.0,90.0,112.0,83.0,0.0035293300014203055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,B,166.0,1.0,135.0,59.0,79.0,67.0,10.0,-0.003224844855152953,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GAP_UP,0.002680096691287659,0.01164634947605192,0.008942286592056314,0.020811241126190483,0.0009137387807240938,,,,,,,,,,,,,,,,,,,,,,
72,2021-08-06 09:16:00,15782.65,16345.9,15748.25,16281.8,16275.0,15875.0,16350.0,16075.0,15811.625,16312.5,16347.95,16801.75,True,[],[],[15925. 16075. 16100.],B,597.6499999999996,INSIDE_VA,b,113.45000000000073,-1.0,98.0,79.0,86.0,85.0,28.0,-0.0016644351361642107,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,D,141.70000000000073,-1.0,86.0,-46.0,20.0,24.0,53.0,-3.6912400721011984e-05,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,D,157.0,1.0,116.0,13.0,90.0,56.0,42.0,0.0008736257313539664,127.0,0.0,6.0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,D,176.20000000000073,-1.0,89.0,-11.0,33.0,54.0,64.0,0.00047023966855785915,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,D,88.60000000000036,1.0,110.0,63.0,91.0,102.0,84.0,0.005247005551135331,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,0.0,0,132,0,110,133,0,0,0,133,146,162,0,0.0,16.0,0.0,22.0,22.0,0.0,0.0,0.0,19.0,16.0,15.0,0.0,GAP_UP,0.0005036298197989009,0.004885823434755521,0.004379987722529233,0.00575489196526191,-0.007324128781829975,,,,,,,,,,,,,,,,,,,,,,
73,2021-07-30 09:16:00,15848.4,15898.9,15528.1,15784.85,15825.0,15725.0,15875.0,15775.0,15626.55,15850.0,15886.95,16121.9,False,[15525. 15550.],[],[],D,370.7999999999993,INSIDE_VA,D,117.94999999999891,-1.0,90.0,58.0,75.0,66.0,24.0,-0.0007095411106219363,2.0,0.0,0.0,3.0,8.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,D,58.25,1.0,129.0,77.0,109.0,125.0,91.0,0.0072177333717942105,126.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,10.0,0.0,B,232.54999999999927,1.0,278.0,116.0,193.0,263.0,91.0,0.014996066089693061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,D,114.05000000000109,1.0,137.0,108.0,127.0,127.0,67.0,0.007891105840038382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b,133.1999999999989,1.0,111.0,86.0,93.0,99.0,50.0,0.0017719805574354375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0,0,23,13,0,20,0,73,42,129,9,9.0,9.0,0.0,6.0,9.0,1.0,5.0,0.0,8.0,9.0,9.0,2.0,GAP_UP,-0.00013937414672937631,0.03148271918960255,0.031626501252958183,0.03567027877996942,-0.002534075395078217,,,,,,,,,,,,,,,,,,,,,,
74,2021-07-23 09:16:00,15943.75,15960.1,15580.4,15827.7,15775.0,15625.0,15850.0,15700.0,15602.7,15812.5,15905.05,15969.6,False,[],[],[],B,379.7000000000007,INSIDE_VA,D,131.39999999999964,1.0,84.0,50.0,68.0,71.0,63.0,0.0014594666312854887,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,D,96.35000000000036,-1.0,96.0,20.0,57.0,39.0,25.0,-0.0018516415575238199,78.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,B,180.54999999999927,-1.0,86.0,-56.0,-14.0,-20.0,26.0,-0.004692995901134256,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,D,254.04999999999927,-1.0,33.0,-97.0,-30.0,6.0,79.0,-0.002067034139402679,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,D,79.55000000000109,-1.0,78.0,57.0,71.0,69.0,59.0,0.004467169170169205,120.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0,6,80,76,18,20,19,55,0,217,0,0.0,0.0,2.0,19.0,13.0,5.0,7.0,5.0,19.0,0.0,18.0,0.0,INSIDE_VA,0.0013078337345286961,-0.002707279010848107,-0.004009868504076031,0.004555304940073279,-0.019854432419113333,,,,,,,,,,,,,,,,,,,,,,
